File Name,Map Coordinates,Title Coordinates,Legend Coordinates,Type
map_5088_png.rf.d34c5c339a19f9fba7f1ae8018fd321a.jpg,"(0, 56, 62, 1, 418, 635)","(1, 3, 36, 2, 30, 309)","(2, 460, 87, 3, 493, 643)",discrete
map_5055_png.rf.42e6b195af9994a96a29c1ec60c1a7b5.jpg,"(1, 106, 39, 2, 430, 557)","(0, 3, 18, 1, 30, 302)","(2, 211, 606, 3, 328, 694)",discrete
map_57.png,"(1, 96, 40, 2, 434, 565)","(2, 13, 41, 3, 44, 484)","(0, 72, 609, 1, 490, 692)",continuous
2012_png.rf.c3a7f1bccfa2accf3145356a3c1383fa.jpg,"(0, 166, 56, 1, 588, 695)",,"(1, 1, 753, 3, 758, 995)",continuous
map_17.png,"(0, 57, 57, 1, 418, 637)","(1, 2, 27, 2, 30, 400)","(2, 459, 80, 3, 486, 667)",discrete
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,"(0, 200, 155, 1, 660, 870)","(1, 4, 947, 2, 38, 1212)","(2, 44, 933, 3, 848, 1049)",continuous
map_51.png,"(0, 94, 45, 1, 436, 553)","(2, 15, 39, 3, 44, 690)","(1, 75, 602, 2, 485, 691)",continuous
map_5072_png.rf.1fe4d92c96229351158607351b9e4cde.jpg,"(0, 127, 49, 1, 412, 499)","(1, 18, 51, 2, 46, 343)","(2, 235, 559, 3, 308, 691)",discrete
covid19_new_cases_usa-20210716_png.rf.45ae0fe9bfe76b4622618017810416a7.jpg,"(1, 92, 147, 2, 519, 890)","(2, 32, 303, 3, 90, 737)","(0, 60, 922, 1, 553, 1039)",continuous
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,"(0, 175, 137, 1, 643, 868)",,"(1, 1, 932, 3, 830, 1204)",continuous
map_5075_png.rf.08f6f1fc905394ed1b85e47d3ada212e.jpg,"(0, 17, 49, 2, 414, 639)","(2, 449, 65, 3, 480, 634)",,discrete
map_62.png,"(1, 113, 48, 2, 428, 565)","(2, 3, 24, 3, 31, 436)","(0, 67, 614, 1, 487, 695)",continuous
map_26.png,"(0, 59, 53, 1, 418, 644)","(2, 19, 24, 3, 48, 669)","(1, 458, 26, 2, 494, 397)",discrete
map_45.png,"(1, 115, 48, 2, 428, 559)","(2, 3, 35, 3, 30, 277)","(0, 73, 609, 1, 491, 695)",continuous
2014_png.rf.377ae8e3cc2878cdb28683c8bcc084e1.jpg,"(0, 167, 56, 1, 587, 696)","(1, 0, 773, 2, 22, 1005)","(2, 24, 760, 3, 758, 856)",continuous
map_40.png,"(1, 115, 55, 2, 427, 567)","(2, 16, 26, 3, 45, 589)","(0, 73, 614, 1, 499, 695)",continuous
map_5084_png.rf.1f455f2412002d177ad7f78d080acdc9.jpg,"(0, 130, 44, 1, 412, 501)","(2, 4, 22, 3, 30, 338)","(1, 52, 555, 2, 121, 688)",discrete
map_5087_png.rf.e5791a9c912928eccd188c073aa01340.jpg,"(0, 119, 39, 1, 413, 492)","(1, 3, 21, 2, 31, 315)","(2, 50, 550, 3, 142, 689)",discrete
1964_png.rf.9ba5fe1e8d5ee63b98884c7f40a37e45.jpg,"(0, 157, 128, 1, 578, 775)","(1, 1, 837, 3, 746, 1091)",,continuous
map_28.png,"(0, 65, 50, 1, 421, 639)","(2, 2, 39, 3, 28, 651)","(1, 460, 32, 2, 494, 529)",discrete
map_65.png,"(1, 112, 50, 2, 433, 564)","(2, 16, 44, 3, 46, 249)","(0, 74, 612, 1, 490, 696)",continuous
map_5086_png.rf.55c69e32839de4f7b65368ff5f847c25.jpg,"(1, 128, 33, 2, 411, 504)","(0, 16, 37, 1, 48, 304)","(2, 418, 553, 3, 488, 689)",discrete
map_21.png,"(0, 58, 48, 1, 417, 645)","(2, 3, 36, 3, 30, 641)","(1, 460, 16, 2, 488, 589)",discrete
map_1372_png.rf.cf983790e5366183dc285b037fe8c0df.jpg,"(0, 130, 51, 1, 412, 492)","(1, 18, 53, 2, 47, 399)","(2, 379, 552, 3, 485, 689)",discrete
1961_png.rf.f3b11f69368442c528130663426f6fc2.jpg,"(0, 154, 81, 1, 574, 725)","(1, 0, 808, 2, 17, 1042)","(2, 22, 790, 3, 752, 890)",continuous
2013_png.rf.e73633940d8147ce86ccbe880885d4ab.jpg,"(0, 170, 51, 1, 592, 681)",,"(1, 0, 753, 3, 761, 991)",continuous
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,"(1, 102, 44, 2, 437, 568)","(2, 3, 20, 3, 32, 302)","(0, 76, 624, 1, 478, 689)",continuous
map_5060_png.rf.f0b4d7a3c5eaea0f15add58bf28b6487.jpg,"(0, 123, 161, 1, 421, 651)","(1, 19, 52, 2, 46, 349)","(2, 402, 14, 3, 485, 149)",discrete
map_1343_png.rf.f8870fb1dcd63e72f87ada8d92c5892e.jpg,"(0, 107, 41, 1, 433, 549)","(1, 3, 48, 2, 30, 316)","(2, 73, 604, 3, 487, 692)",continuous
map_16.png,"(0, 129, 47, 1, 414, 506)","(2, 3, 38, 3, 29, 409)","(1, 400, 563, 2, 486, 687)",discrete
map_49.png,"(1, 106, 48, 2, 433, 560)","(2, 4, 51, 3, 28, 672)","(0, 73, 607, 1, 489, 694)",continuous
map_5073_png.rf.a508b629d242008c7016916072abc8b9.jpg,"(0, 123, 162, 1, 419, 646)","(2, 18, 22, 3, 47, 271)","(1, 399, 14, 2, 489, 112)",discrete
map_61.png,"(2, 4, 49, 3, 30, 687)",,"(0, 72, 609, 1, 485, 692)",continuous
1969_png.rf.e8dde71f4e715f007e3733e485e91da1.jpg,"(0, 204, 168, 1, 663, 888)","(2, 9, 961, 3, 40, 1227)","(1, 40, 941, 2, 853, 1063)",continuous
map_42.png,"(1, 106, 43, 2, 435, 571)","(2, 3, 45, 3, 30, 436)","(0, 68, 620, 1, 488, 695)",continuous
map_47.png,"(0, 116, 51, 1, 429, 555)","(2, 16, 37, 3, 46, 405)","(1, 76, 608, 2, 496, 697)",continuous
map_27.png,"(1, 133, 41, 2, 405, 461)","(0, 13, 34, 1, 49, 329)",,discrete
1960_png.rf.4c0bf49e49535f0397f74cc03879038c.jpg,"(0, 154, 99, 1, 574, 747)",,"(1, 0, 817, 3, 746, 1066)",continuous
covid19_dead_usa-20210716_png.rf.560ace1f9867905b6cb55d3c26d8cb82.jpg,"(0, 89, 137, 1, 520, 891)","(2, 33, 275, 3, 90, 770)","(1, 52, 913, 2, 544, 1039)",continuous
1970_png.rf.fe05c861f85342a61fbd79c73482493b.jpg,"(0, 186, 108, 1, 651, 831)","(1, 1, 882, 3, 836, 1163)",,continuous
1963_png.rf.9bfeb482c4b38cdb38318e061fa61caa.jpg,"(0, 170, 45, 1, 587, 688)",,"(1, 3, 754, 3, 764, 1003)",continuous
map_22.png,"(0, 120, 17, 2, 489, 651)",,"(2, 3, 43, 3, 35, 546)",discrete
map_19.png,"(0, 121, 17, 2, 488, 652)",,"(2, 4, 52, 3, 31, 454)",continuous
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,"(0, 169, 74, 1, 595, 737)","(1, 8, 785, 3, 772, 1043)",,continuous
covid19_new_deaths_usa-20210716_png.rf.c5fa3294612defa57ee9e56466f6ffb1.jpg,"(1, 91, 142, 2, 518, 891)","(2, 33, 299, 3, 90, 732)","(0, 61, 918, 1, 555, 1008)",continuous
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,"(0, 90, 142, 1, 519, 891)","(2, 33, 279, 3, 90, 765)","(1, 55, 919, 2, 549, 1002)",continuous
map_29.png,"(0, 53, 50, 1, 422, 648)","(2, 15, 36, 3, 44, 700)","(1, 458, 18, 2, 492, 523)",discrete
map_5076_png.rf.c891ada9a14793d7068ef9806e94fd6f.jpg,"(0, 118, 171, 1, 422, 644)","(1, 19, 50, 2, 47, 320)","(2, 380, 15, 3, 484, 150)",discrete
